source_id,ra,dec,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_bp_mean_mag,phot_g_mean_mag,phot_rp_mean_mag
573917891149794560,17.036187353283808,86.07106074079486,0.29302991742575857,0.14014854,-1.566033568571516,0.16840954,1.6338152508235806,0.164554,19.030191,18.666725,18.120644
573918062945318144,17.00107912657269,86.09237883628275,0.582157280943777,0.06627311,-4.237803534620374,0.07719595,-3.29010464455733,0.079666935,17.938723,17.344147,16.600563
573918131664793984,17.774589722433237,86.07243421050181,0.5429388888038426,0.1289149,-0.06890198939465349,0.15128092,0.2875874541422229,0.16521886,19.259497,18.570705,17.770035
573918131664795904,17.798873118067046,86.08238908079439,0.678116526392987,0.048373803,0.12888259488379877,0.05464732,-1.644772008876268,0.059765473,17.480354,16.917515,16.212639
573918166024536448,17.866259134041456,86.08915780330717,0.36791653972648153,0.32682922,-2.4410861310306107,0.3760948,0.998389778061766,0.43669248,20.434732,19.939474,19.280321
573918166024537088,17.881830679084043,86.09038089413214,0.3828387852821155,0.29347736,-0.10909970386437212,0.3461515,0.5640586722012779,0.41743502,20.376137,19.868896,19.062027
573918166024538496,17.671083354200075,86.10051265961818,0.297671624599622,0.06473663,0.9125874523324322,0.07243337,1.6562528894487543,0.08011165,17.951712,17.454428,16.826508
573918170319888896,17.85774677350439,86.09348227452337,0.5846843248610947,0.5363159,9.402352131401168,0.6263436,2.481323076563519,0.93143755,21.17829,20.535412,19.30468
573918170320531200,17.717321988471483,86.09497002359021,0.4491072429973347,0.063441314,-3.9321655966072426,0.08525238,3.9462540780274633,0.07837654,17.888754,17.305098,16.593935
573918372182974848,17.73197116478678,86.1273335536639,0.5056928246180857,0.13230973,-0.6793562614500548,0.14296679,-0.7758280379211373,0.15486436,17.668373,17.288418,16.63085
573918372182975104,17.683142683049837,86.12979818970496,0.3446134084966979,0.31362084,-4.427794039209214,0.39716867,-0.3562656705610668,0.43215662,20.94032,19.935307,19.051105
573918410838235136,17.34768561845442,86.09504702932333,0.4597753112148627,0.9470968,1.2625323454392632,1.2192776,1.60112009686022,1.8886023,21.174192,20.825544,20.160252
573918513917845120,17.205864917515395,86.12865909452732,0.4270990624291265,0.06640805,-1.00347828873289,0.077342935,-0.7316921425825755,0.08221579,17.986391,17.478441,16.821775
573918513917845376,17.178108282277066,86.11920826497878,0.5887000309810719,0.03886515,-0.1502751641668335,0.04444308,1.9477416830580079,0.046286747,17.00804,16.50121,15.825435
573918647064127744,17.264926408138525,86.14139078798134,0.28163653432943847,0.35409096,-0.29553574500062263,0.4479978,2.0454672305515533,0.49965328,20.701792,20.06456,19.178337
573918651356798464,17.241750814865526,86.1426559290621,0.45864532008410636,0.037701808,-3.852829946808187,0.04224167,3.8482446456319215,0.044648323,16.867369,16.380096,15.732462
573918685716627456,20.280677156322735,85.99169930808183,0.6688492299134854,0.034366142,-0.4866121731257483,0.043288454,-1.3160934373649715,0.04782645,16.792454,16.250126,15.547462
573918685716628224,20.380025468721158,85.98913288068546,0.4020508211790375,0.020027382,-2.9687030069685933,0.02549484,1.1016681161869246,0.028472165,15.327192,15.033807,14.580369
573918994954268416,20.109003105232585,86.01571393017544,0.7140399247797541,0.009222637,-3.7563921667994813,0.011356501,4.4362391415212,0.011876749,13.746206,13.107955,12.34224
573919025017991168,19.872938625612914,86.02619287560434,0.33091415623528564,0.32551643,0.21388500730481708,0.3888465,-0.018483596277929146,0.46050152,20.895876,20.083189,19.10668
573919780933067520,19.560273452156736,86.03762799850267,0.6124824036633572,0.36075118,0.945454377846785,0.42628813,7.250212736242248,0.55022484,21.265476,20.087152,18.884205
573919785226745600,19.542539275177536,86.03757238058792,0.6851807705664702,0.12146096,-2.1163630666926756,0.14859019,-3.014616767665241,0.1606832,18.929873,18.533916,17.528456
573919785227603456,19.633055431308986,86.02903157943592,0.4020736602494542,1.191189,1.7252308639919565,1.4902298,-3.1405014059673144,1.4607712,21.249987,20.824316,19.62094
573919785228246784,19.53688290777146,86.03760473974508,0.6191102642450135,0.19481117,-2.271908815767152,0.2086336,-3.0959784565733446,0.31837866,,19.103916,
573919888307458176,19.391635290106223,86.05473010639919,0.7325653220439465,0.03499742,1.4554650275396175,0.041938398,-1.1446829575985307,0.04545369,16.929686,16.416348,15.758245
573920060106146816,19.15775166920859,86.06615032565065,0.26850672081935434,0.039042853,0.2931873900319937,0.04630794,0.2161170871947656,0.047924597,17.083838,16.562054,15.888092
573920124529625984,18.918245693595303,86.0772735342954,0.40416444857310413,0.042007897,1.5408754039241521,0.05103137,-0.02041218854487736,0.052568357,17.221788,16.790848,16.206144
573923083762482048,18.850654836758107,86.07348304239451,0.5735509504849964,0.4879832,-3.7118014502106185,0.6098005,2.1914090040773835,0.7851703,21.131031,20.255184,19.025175
573923083763120384,18.727410845792463,86.08141869699182,0.5965238317801863,0.37585586,-9.771549988667093,0.4517745,-10.232433481212789,0.4496984,20.47078,19.628216,18.41623
573923113826865024,18.84782962309669,86.08537790203187,0.5069925735482308,0.105710804,-3.1445197690397872,0.12848122,0.7034222640376312,0.12885602,19.069304,18.217447,17.336565
573927477514412416,12.718315869838316,84.89838890647337,0.33254978491940074,0.08281306,-0.6107102228757285,0.09912449,1.6289902197385278,0.08374813,18.108747,17.64135,17.014748
573927546233889280,12.535179582582161,84.90685418034245,0.28585279571278216,0.33709136,-1.0339636152252814,0.43732655,1.081276717711856,0.3453843,20.144585,19.692158,18.949102
573927614953366528,12.904056244064394,84.91191529917366,0.37917088734510573,0.091334514,-1.0655768752670667,0.10985609,3.5741114947561465,0.100001685,18.3207,17.855171,17.260992
573927649313105920,12.869352964261205,84.92955819534062,0.25953806449705746,0.15390904,1.3177786228358228,0.17561793,0.1370144806774446,0.18448034,19.372395,18.728369,17.967064
573927649313106048,12.954864522609565,84.92798005336398,0.564006033896135,0.11980234,-5.7536852993654986,0.13820012,-1.1737616581859378,0.12700427,18.94237,18.370636,17.632711
573927653609234944,12.8349382109181,84.93172102384362,0.3284115869085064,0.11496645,4.894029189185843,0.13157819,0.21373426122395206,0.13481645,18.722618,18.226543,17.537943
573927683672843776,12.57870483631656,84.92795934711489,0.5621053038511357,0.16774991,-0.42973028701208005,0.1995649,0.5418465910681293,0.17517549,19.348522,18.898954,18.327736
573927687967797632,12.753161569918003,84.92636715985577,0.6886454961053158,0.7850966,10.238623016857327,1.1606787,2.873760219244551,1.1344829,21.632694,20.709042,19.59312
573927894127365248,12.443825510757568,84.94453715118057,0.713577967919995,0.08228194,8.062821842678726,0.09634175,-2.2636307328567584,0.085290276,18.398619,17.744358,16.969744
573927958550753024,12.31277541307963,84.95339720956585,0.40570865611679635,0.08238456,-1.5558912882514644,0.09811487,1.3358723141497637,0.084619604,18.118605,17.745728,17.220493
573927997206579840,12.383011891469492,84.96088491624,0.47777241837513096,0.040336784,5.266253782196685,0.04742968,2.242002571709679,0.042220768,16.793749,16.432024,15.906491
573928061629969280,12.992707651155971,84.94856247282182,0.5471881304781797,0.103682175,-2.3386458257533724,0.12343136,-0.9096570787683769,0.111483835,18.752491,18.100077,17.339327
573928095989707136,12.771701331155471,84.94855146939538,0.6090154386315424,0.10385293,7.39766685195095,0.12549028,-0.7118797775168612,0.10935219,18.762419,18.165337,17.463594
573928100285795584,12.732371100537101,84.94638741059941,0.31346345230178985,0.08470738,-1.868090596702343,0.0993798,-2.3013283629259633,0.08774812,18.189676,17.77274,17.217892
573928134645571968,12.811828051199871,84.95619740872279,0.6075774139326616,0.063156724,-1.6331629045602167,0.073424704,2.428673053143933,0.06963671,17.746384,17.243479,16.60752
573928169004133888,12.950476503092688,84.96769939474662,0.38788583997243586,0.59110624,0.40822277836256343,0.6465801,-0.25233297909231484,1.0241392,20.975683,20.545198,20.071415
573928203365009664,13.013698309246495,84.97400636840297,0.4417997645455649,0.2118235,-1.9843418297654436,0.23897506,1.517158729101294,0.23180705,19.802618,19.275747,18.556751
573928203365009920,12.975634868116186,84.9710891473622,0.5397070044696137,0.18669698,-0.5060539101841286,0.21370915,3.3249098603943255,0.22843345,19.793251,19.055387,18.262789
573928272084486272,12.877091835399424,84.97425488697041,0.2718181842315132,0.09007937,-0.6634995664696827,0.11029358,0.13371278697202685,0.09872595,18.434368,17.953808,17.363806
573928302148283904,12.588380976150928,84.95468236938413,0.537702894140359,0.39333424,15.073726920984779,0.5091193,-1.8913747610117326,0.391946,20.778156,19.74023,18.558601
573928340802464384,12.489224711174009,84.97752297115603,0.3574748102327366,0.44255924,-1.479080593142034,0.51218367,4.318552808102647,0.51935357,21.170403,20.061869,18.996328
573928370867618816,12.3299165348945,84.98247625997203,0.6000458076356217,0.061184745,-2.358191729435138,0.07243757,-0.8960766053678806,0.06536949,17.845621,17.319872,16.659277
573928375163700864,12.431438694477881,84.96967623553847,0.5153400361991795,0.037463136,-2.3628306007939788,0.048787646,-1.0674815115990988,0.040898737,16.651094,16.24962,15.688512
573928409523437696,12.4380051122055,84.98719346254066,0.5270761915808246,0.03390941,-2.374319649431408,0.040063553,-0.90589986672382,0.036193788,16.542093,16.136911,15.572252
573928409523438464,12.469975642482094,84.98255213557029,0.4348294107495286,0.027151449,-2.4824053176336234,0.0316074,-1.048146827589168,0.028695682,15.946123,15.580566,15.0483055
573928439587098624,12.609569198691126,84.98821824152986,0.6040603501388616,0.26175478,1.0995871421776369,0.2917618,0.390160811152254,0.29067838,20.525139,19.585552,18.672527
573928443881675776,12.57356896769377,84.99091893253858,0.443693054274246,0.067137785,-7.109578816384974,0.076844074,1.0453033386148016,0.07162862,17.977314,17.40445,16.705776
573928478241412352,12.627916869544674,84.99806548977183,0.255292533212027,0.3526079,6.788556076495936,0.39518863,1.4447243622347528,0.36910048,21.3845,19.892977,18.81811
573928478242913792,12.661515579700959,84.99520076767078,0.5920285944870609,0.08885736,0.0043129775336118725,0.09791395,1.5130193087757626,0.09203304,18.427063,17.83831,17.161001
573928508306575616,12.438033294900745,84.99058943978024,0.3433783295603693,0.024687344,-4.465765502348479,0.02946731,1.1525725589069504,0.026445376,16.003353,15.453703,14.762792
573929680833757952,13.014753027757113,84.99092883770145,0.5556742927406965,0.017924592,-0.9040032379393612,0.020385198,-0.15917252874015284,0.02011761,14.934396,14.591253,14.083484
573928577026042624,12.018593390878177,84.94908603089014,0.38194981753810564,0.12457457,-0.7572085213543853,0.14251995,4.530543451637513,0.13066438,18.937204,18.39497,17.74635
573928645745518976,11.947658640936297,84.94710677857213,0.4131904660257544,0.089337625,-3.633678978058573,0.101304546,1.9025172764031042,0.091838524,18.33502,17.83812,17.187487
573928680105259008,11.855514420778169,84.96207104433286,0.34153009957794234,0.10172885,-3.8573340630668276,0.12083745,-1.243057406304097,0.1119926,18.625961,18.135195,17.519049
573928684401346304,11.936098311504097,84.96108198131827,0.2552701857899491,0.1377711,-0.6912021012642705,0.15925214,0.11530400953759841,0.14251749,19.06104,18.59721,17.962275
573928748824738176,12.208519654254548,84.9712292729013,0.5940842368699479,0.0842037,-3.4192001127718816,0.10281445,-2.3330259986973916,0.09214539,18.574898,17.85475,17.074738
573928753119682432,12.170151927115587,84.97434405309397,0.4697847452647556,0.569139,-3.6595871272371494,0.7946931,1.6648993193909891,1.0650862,21.10062,20.488014,19.662762
573928753120822272,12.08674094495082,84.97600707509231,0.4250483508212482,0.06312354,-1.8670820531844827,0.07530548,0.6194046245257452,0.06841062,17.838264,17.426804,16.853006
573928753120822528,12.226183390718536,84.97546316456103,0.5095123505462322,0.024126576,5.329766264936262,0.028380623,3.9278576282275917,0.026194945,15.808603,15.491928,15.005997
573928787480561024,12.049898784327569,84.9720518263179,0.5275244350397925,0.019136384,-2.323080608278253,0.024696946,-0.8884294662697962,0.020663979,15.3133545,14.942541,14.402968
573928817544216576,11.967202846882913,84.98400356243161,0.5408235378413139,0.07450974,-7.824433370677899,0.08695125,0.7718410273540819,0.07942113,18.135252,17.67005,17.090765
573928821840298624,12.074513088593498,84.9769080951487,0.5310737726581007,0.08015998,-2.6481223434152534,0.09476079,-1.0724311237698088,0.08646144,18.372515,17.771694,17.047115
573928821840817536,12.05184349069516,84.98347614057687,0.6334168218745388,0.25409138,-2.1262026060684844,0.297119,6.185062913580836,0.26404834,18.9056,18.303097,17.143105
573928851903950464,11.755514070621226,84.95732914460937,0.7168089378738361,0.47944835,3.809832022387669,0.53562945,0.12042985505881487,0.6155171,20.312477,20.144213,19.542141
573928856200037504,11.673655771917195,84.96856422927964,0.5485093054990013,0.032403935,-2.272632271566776,0.04054342,-0.9789723788460075,0.035963133,16.439419,16.05199,15.496931
573928886263689984,11.698455688797369,84.97106700216327,0.5698022240560782,0.11624617,-2.378128718201904,0.14417301,-0.9873768405552176,0.12765254,19.075808,18.338703,17.525927
573928989343041792,11.788160843290292,84.98538152824048,0.6592249996862456,0.6700915,-1.877301354923875,0.70928824,-1.8845863822668356,1.024561,20.978846,20.490324,20.132399
573928989343052288,11.846554428282248,84.98576478736706,0.2641521257403494,0.40651688,12.494342606115357,0.4419155,0.29700956566076747,0.5379122,20.960493,20.050432,19.179697
573928993638988544,11.716642896328988,84.99136918444546,0.4083170486142788,0.011104922,0.5014456498838602,0.0135711515,-3.4208013596212075,0.012110436,13.31797,12.756532,12.043713
573929027998726400,11.849527262471984,84.99673188880944,0.5291536085270847,0.048893597,5.597903629712208,0.057742447,0.35590869772710915,0.05756869,17.385014,16.891466,16.237144
573929131076549888,12.226130188808195,84.97641977068045,0.5281227011015729,0.5406441,5.858413045132292,0.6225737,4.600800826059619,0.7792451,20.779724,20.421082,19.331482
573929234155647744,12.09318535026216,85.00514149855032,0.7294873477283093,0.40043542,-1.4361006146926878,0.4488254,1.795496760503112,0.53376466,21.213095,20.047066,18.971325
573929332940301440,12.071372488885316,85.01504902775784,0.32409322913951827,0.09125897,-3.0025016601943704,0.11063974,0.6298952740555047,0.09827141,18.432848,17.99406,17.430916
573929332940301952,12.136281118487753,85.01482464537023,0.6283309536659399,0.15410122,4.271818630663479,0.19658838,-3.5898830753028363,0.16472313,19.679865,18.863007,18.03696
573929337234861056,12.103019234615038,85.02081561007225,0.2880882030111279,0.13844731,0.8725316637812744,0.16890179,0.5146013351282023,0.14999203,19.150654,18.709524,18.138224
573929337235230336,12.069202296250669,85.01601641790705,0.7132622679309261,0.69258785,-1.8725407520442334,0.8022922,0.5876549333497343,0.9790727,20.818853,20.513735,19.953838
573929367300045696,12.065918908452641,85.03099007830255,0.2516770360722964,0.17393605,-2.589931470470021,0.20419262,4.4413080418090605,0.18407051,19.52971,18.963226,18.339375
573929367300048000,12.022202689521345,85.03619562306929,0.29367807354573455,0.43469822,-1.1654302536085228,0.48493284,3.1860930968835723,0.55096835,20.91859,20.20871,19.301443
573929371594597632,12.105696535582268,85.0337250864446,0.3733036797808683,0.3673149,0.3726327899590795,0.51049626,0.045910861388858026,0.36308232,19.821804,20.002604,18.548101
573930505467471744,12.731396949254442,85.0518540653234,0.409712636107348,0.22149837,-3.641125794060265,0.26751745,0.030199821000540274,0.2432723,19.961475,19.317755,18.561638
573929405955846528,11.77283045595308,85.01242834119155,0.5191028790825964,0.02126537,-2.317001397927677,0.025363132,-1.1123701321607324,0.023832107,15.557401,15.208625,14.697322
573929405955847296,11.840114391487209,85.007895378611,0.43889084055243527,0.046340846,-1.7423773276528696,0.055052053,1.6050705154321037,0.05117977,17.155796,16.80115,16.269083
573929405955847424,11.897667445684315,85.00759131422565,0.52158353976302,0.18906109,2.2154220242497518,0.21570311,2.1468729974546528,0.22713901,19.628996,19.1043,18.486507
573929405955847808,11.918708740845064,85.00233004330421,0.3491253099648961,0.18747607,-2.4156092020139988,0.21384123,-0.06159044294889996,0.20447467,19.80495,19.137537,18.392765
573929436019516416,11.887917051766378,85.01847147004268,0.2526083871965193,0.27406093,0.5453864666753369,0.31153536,5.95428606993102,0.31288972,20.508392,19.599976,18.604902
573929436019517568,11.941633845267084,85.01950328273222,0.47781853269883295,0.06357581,2.047490800970959,0.0790449,1.331158885871691,0.07063336,17.885036,17.322083,16.63009
573929440315583744,11.812277341731338,85.02522700275676,0.367935477669166,0.17993143,0.8754627247889298,0.21220492,-3.1458930663880245,0.2014531,19.878828,19.10103,18.278654
573929470379256320,11.623205424456206,85.02653046620658,0.7407138763120915,0.3263484,-0.8153401228400501,0.37713638,0.9348887698153049,0.36397877,20.056656,19.917484,19.406439
573929474675322624,11.616327417089451,85.01827840604915,0.35141275460398197,0.09893234,0.11358820682096415,0.11441719,5.2907926067143025,0.10989009,18.770336,18.113802,17.36783
573929474675323136,11.69908384350422,85.01416206090849,0.5298689874558794,0.034258075,-1.0052361940008114,0.041471157,4.753415480866823,0.038099993,16.665863,16.208885,15.594062
573929539098733952,11.91380098051432,85.02386160772637,0.2579235371755931,0.34818864,3.59084938544547,0.44274816,2.0909244444491453,0.3882729,20.393896,19.99647,19.55741
573929577754535296,11.901023978011995,85.04189194323666,0.624065968584411,0.1337291,-1.7567709336492419,0.15582493,2.8342188716571575,0.13446182,19.283571,18.561548,17.782272
573929612114271360,11.65439764406947,85.04725885716394,0.5566009962900184,0.033767078,3.4545112306380736,0.040245447,0.05964343805112892,0.038784023,16.561586,16.148212,15.578906
573929612114273920,11.780033137249017,85.03825620962266,0.543128069556757,0.018933298,-2.34645734756217,0.022012187,-1.0284922809638744,0.020468917,15.16983,14.769629,14.202429
573929646474007680,11.705560089642761,85.06166431864608,0.5702451921049436,0.036976792,-2.339602845803018,0.042259045,-1.1200353116178052,0.040184256,16.726902,16.325386,15.760059
573929646474008576,11.700270163176508,85.05658648536028,0.40693078527927584,0.15710618,-2.3619737360927804,0.20714723,-0.9644539651909196,0.16916503,19.732983,18.831179,17.908897
573929646474009344,11.787394128970663,85.05305066262243,0.5446921495856285,0.025085894,2.919244638931543,0.028753871,1.7661821866626668,0.027913935,15.934592,15.569446,15.035387
573929646474009856,11.726984029119842,85.04831240265626,0.496002060204507,0.014991395,-2.74640172095177,0.01735366,-0.8033853800556773,0.016442558,14.844918,14.309411,13.624911
573929676537681280,12.959429095137446,84.98689290886638,0.34238568955211757,0.2947161,-0.5239295811169893,0.4051687,0.300914240992171,0.31912634,21.119957,19.629911,18.609358
573929680832260864,12.999291962422902,84.9846171413049,0.31261835373289426,0.35546833,-0.815225039193327,0.52041864,4.270468867217713,0.48186356,20.861938,19.887545,18.821613
573927791048150528,12.435146574097537,84.928130696856,0.47365949139775104,0.025870547,-6.70821106372015,0.031718437,4.208818404785841,0.025363717,15.796943,15.260108,14.570319
573927859766230656,12.291337545184422,84.94166840735633,0.2519230579687798,0.41688576,-6.728649318991559,0.47688615,1.1587192740609877,0.54728967,20.920479,20.084381,19.071915
573927859767626496,12.23688052374763,84.94810863210968,0.454853230580896,0.06239369,-1.1770053873946453,0.071987696,1.7692619127660532,0.06284402,17.69254,17.244299,16.636309
573927889831274368,12.539716037172477,84.93250479669935,0.3858790762975143,0.12390907,-3.15254349392224,0.14339742,1.1743816915509357,0.12556648,18.895742,18.353157,17.70506
573927889831423232,12.420026494729834,84.94417743960119,0.5935005252156388,0.40931842,57.133347532701414,0.4843754,-24.78821010958299,0.50979275,20.590153,20.082575,19.152525
573929749553233664,12.873471844502356,84.99722476163973,0.5266474322845056,0.022916434,-2.377783598043375,0.026032051,-0.980699961000416,0.023711843,15.513322,15.137642,14.595077
573929749553233920,12.862212398431918,84.99478213221455,0.5007290283494603,0.0204487,-2.3358091382221717,0.023393989,-1.0368411031252962,0.02141776,15.447411,14.924809,14.252237
573929779616899968,12.869309128804007,85.00136670377367,0.7324584597858547,0.13913687,-0.6196363678597616,0.1632517,1.0174180250877614,0.14628318,19.39271,18.480558,17.612999
573929813976642560,13.053233800878692,85.0075546453338,0.27724747989533,0.2640319,-2.911320500348837,0.29401904,-1.555474276148797,0.3223807,20.42293,19.507208,18.517448
573929818272709760,13.133324621349367,85.00751104823988,0.6660268689361806,0.06713927,3.136825181559161,0.07648049,3.8856335235556365,0.07067405,17.858585,17.325146,16.61907
573929882696122880,12.80449946416914,85.0212407354079,0.33069653571297936,0.25003153,-2.399420902857986,0.28977305,-0.3466260909613036,0.26755857,19.69723,19.227783,18.65329
573929917055863680,12.958635314159446,85.02404811712422,0.5601530947451643,0.3451433,-6.947462338686478,0.37737727,-11.636075447621787,0.36451107,20.981348,19.830072,18.740688
573929955711705088,12.697662946914443,85.01186368662658,0.47555560388177315,0.029314393,-2.367128296327931,0.033628486,-1.061349304948145,0.032152418,16.135176,15.768192,15.236485
573929955711705216,12.732151217011435,84.99675810539428,0.4546204657347502,0.17152938,-2.125501151846521,0.19153069,-0.7074287116787673,0.18930589,19.760504,18.842865,17.982576
573930054494813440,12.534276204113699,85.023247111487,0.7190142366821621,0.17087452,-2.134785925481914,0.2036076,-0.2071707390059855,0.18321438,19.8851,18.981304,18.094723
573930058790875008,12.521609623712376,85.03148080958356,0.36549982632071165,0.046558574,0.6580507926444772,0.057603233,3.6187294015422755,0.04990088,17.102747,16.712894,16.16347
573930093149478400,12.806739197778853,85.03102795926254,0.7432851085309878,0.6350101,-3.1631659985521012,0.6727312,-1.2448601700808593,0.9246548,21.44524,20.55738,19.446934
573930123214304000,12.695864096458411,85.0503808060927,0.36564553379757714,0.028671052,1.3111866187871066,0.036259614,1.9353276705551996,0.03122587,16.202936,15.644603,14.943708
573930127509216384,12.847152365939534,85.04141903101888,0.6503510543175215,1.0701424,2.3764675103271298,1.3326913,4.786970028437293,1.7397202,21.04426,20.855211,19.678068
573930191933784704,12.541404171411846,85.05937006989333,0.3907435407565879,0.090219736,1.654016743455436,0.10492269,-0.12618728866363346,0.095952734,18.504072,17.851645,17.103664
573930196229825536,12.539547528359021,85.05390241758798,0.5434915649358701,0.081370994,-4.538314359235478,0.094540335,3.354475430892345,0.08491064,18.409344,17.644886,16.759794
573930299307653760,13.017835349169056,85.04391032494038,0.2635491004032334,0.4853194,-3.587832887804532,0.5562992,3.391777899668325,0.6199976,21.019129,20.125923,19.053795
573930363732475008,13.230183121407844,85.04463280707408,0.6177063563804193,0.08559409,-2.2887491964472155,0.09916805,-1.0790680758057272,0.0940309,18.457193,17.860468,17.130653
573930363732477312,13.106615731573806,85.05224897803575,0.3837644529230746,0.28753227,-0.37594685580584697,0.36384022,0.9559584736095311,0.30852422,20.137089,19.669733,19.134245
573930505465961600,12.72227822787233,85.05206272896278,0.39247956667745343,0.24799092,-2.738010457872204,0.29015636,0.7020415328597586,0.26808113,20.165585,19.468464,18.724113
573930368028518144,13.170684667414877,85.05865590645675,0.5219894005729763,0.033054065,2.555722843094891,0.04038923,1.9799466206334597,0.03626736,16.568726,16.162859,15.592558
573930398092220800,13.19199553547185,85.06236711275926,0.2559460232988281,0.12311454,0.17507483949256863,0.1471962,2.2452040945064193,0.13476701,18.941427,18.503344,17.950312
573930466811700864,13.098959966316658,85.07019125715739,0.3898756950604675,0.19274193,-1.160758214161675,0.21784876,1.7592093584657775,0.21037292,19.711908,19.186565,18.600721
573930471107727744,12.984510526521367,85.084917249765,0.25878757091686017,0.040155772,1.96928551992745,0.044229142,0.8400318760621954,0.043451183,16.77471,16.470196,15.995946
573930574186945536,12.665124554188294,85.06454047510572,0.44782696510672365,0.046717905,-1.9394468374397857,0.05824655,0.7156777587058513,0.048929658,17.086065,16.728373,16.205378
573930604250653568,12.62777601062265,85.07786335251794,0.7319341094398174,0.17953247,-0.3122520221817723,0.22185306,1.896544887378618,0.18871732,19.99655,19.009653,18.009531
573930604250655360,12.55511981676042,85.08364032432893,0.2668919271338512,0.14849085,-4.172699264277383,0.17051786,0.9112031572092002,0.15898447,19.311638,18.657885,17.939035
573930642906420992,12.834367638858,85.07510606210373,0.4890512282701701,0.021529557,-2.0790487902392076,0.02470524,-1.147692495635056,0.023778297,15.6200905,15.255168,14.720763
573930642906421760,12.870667180754678,85.0710173276996,0.738938252826967,0.08185742,15.6465998825903,0.092598476,-2.323544135408713,0.08807854,18.63332,17.803995,16.9159
573930672970135936,12.84469891697794,85.08937068368135,0.6536355285501586,0.64060587,-2.5858241617425084,0.7219367,1.4610287581779091,0.8476418,21.039354,20.62794,20.123344
573930780345381376,12.355858503700631,85.02170401759757,0.5909082697852713,0.15118074,-2.388149331676601,0.1796328,-1.2934534973665868,0.1609437,19.261864,18.565157,17.740528
573930883424591360,12.189988274285453,85.05428809120309,0.6486151173079477,0.10055924,2.129010945009356,0.11752924,4.180167606435194,0.10535533,18.820318,18.135712,17.330206
573930913488286592,12.404203836900145,85.05565139275635,0.44397334678977957,0.07046887,-2.2324054505135233,0.08066936,-1.0043981228255066,0.078093566,18.086676,17.483284,16.76857
573930947848142720,12.401340710633006,85.07022383112313,0.3929337681097456,0.40412468,4.532474521203956,0.53616655,-0.859559274258413,0.4139497,20.770071,20.013943,19.079844
573930952144068352,12.455226110377593,85.057592724895,0.4478589017887127,0.030073166,-3.2649469827436133,0.03438721,-0.14930208606904283,0.03173053,16.256683,15.873668,15.314354
573930982207880320,12.26368233405151,85.06075823474839,0.6505799734820552,0.34133357,-2.4681026115684817,0.42277554,-0.561392870626015,0.35059577,20.793276,19.817825,18.841526
573930982214682752,12.215296981298327,85.06225882992487,0.6311903867535427,0.8835068,12.870784339937119,1.4707772,2.016785515983014,1.4593987,21.272484,20.757107,19.635609
573930986503803520,12.13295893723105,85.07137406782851,0.729262284837209,0.028707664,3.860625219529193,0.03401363,1.1922380786603444,0.030989703,16.197912,15.784703,15.207987
573931020863541120,12.204558900428255,85.07788081228168,0.4251244299367791,0.02939553,-6.0998746404199125,0.03486254,3.357969684615439,0.031418517,16.305918,15.881765,15.303194
573931020863541248,12.137188921617152,85.07439257807339,0.5486429746188461,0.07879131,-3.183610344475726,0.09872587,-0.23550462423543733,0.08262268,18.256065,17.718897,17.02269
573931119646720128,11.695658078652158,85.0725869589483,0.3805763134166998,0.11935729,-8.335326028330908,0.1367456,4.494840233758571,0.1267948,19.009148,18.36322,17.60177
573931123942758528,11.79001832498573,85.05754727175075,0.6601362709125033,0.06778969,-2.3234645306608757,0.08749422,-1.0919299228265693,0.07373354,18.011555,17.454206,16.779724
573931192661095040,11.985731791810341,85.0819943898351,0.35766935695135965,0.5338503,-1.7618433391673718,0.5328443,-1.502341489923288,0.7945462,20.721642,20.215126,19.224371
573931192662232064,12.016870662780136,85.07937911171875,0.49653093056841235,0.051860943,-2.390831127867263,0.060704835,-1.0808822640544045,0.054900073,17.460255,16.999674,16.378796
573931227020576640,12.031834140082667,85.08931902343107,0.43217772360746776,0.41102064,5.868790665087229,0.48939475,2.277546305413226,0.45985708,20.818151,20.095837,19.164984
573931291445421952,11.88221469817784,85.09123485549578,0.4181824961803655,0.09545046,-2.2477192314542784,0.112028435,-1.1623893486266814,0.10040322,18.61291,17.949602,17.203583
573931325805158144,12.492070817292475,85.07779493524868,0.2517643800242273,0.1454913,20.750071738760653,0.19963118,3.3808432327809586,0.16424412,19.00068,18.638298,18.09236
573931325805158528,12.417908811147784,85.07929250249765,0.4786711502366759,0.058901425,-2.3633836691007795,0.069356576,-0.8231496652466156,0.06119184,16.418709,16.005459,15.401729
573931330101188224,12.495233782301264,85.07205137142294,0.507071114473078,0.018491315,-2.332925821611372,0.0207167,-1.0025786147012006,0.01944064,15.156052,14.776828,14.231917
573931394524638720,12.310850259582532,85.08861553088047,0.5334975041279104,0.04421383,-2.3290311289330434,0.051731665,-1.0408754120388282,0.047851626,17.093836,16.584291,15.916756
573931398819144064,12.163633832865594,85.09324418308894,0.26689187328572916,0.27932832,-3.9268723691094087,0.34030172,0.4327498208525708,0.30243427,20.438286,19.683949,18.83772
573931398820661120,12.17523389605144,85.09175802702028,0.5525313027195354,0.025932863,-2.3538418107089205,0.031834327,-0.952339382477317,0.028124735,15.853096,15.495497,14.976755
