EDR3 id,TIC,source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,labels
573942668814745344,461599306.0,573942668814745344,10.604080950356654,0.023447087,85.29367753447971,0.024108758,0.4741698622014377,0.02503366,18.941292,-2.333247329623624,0.028276294,-0.977101602148912,0.030397983,3
573942737534221440,461599315.0,573942737534221440,10.881941766510677,0.01616415,85.29941282854095,0.015434757,0.529187506858324,0.01704187,31.052197,-2.431822442855064,0.02021355,-0.955329524565118,0.01893174,3
573942806253691392,461599326.0,573942806253691392,10.626256671266868,0.022883892,85.31081841210627,0.022930615,0.5585430254926296,0.024320982,22.965479,-2.270502578519141,0.028501749,-1.0459514642283525,0.02854706,3
573942840613427328,461599336.0,573942840613427328,10.744182152750566,0.023587152,85.31856428223671,0.023029169,0.5405180459572565,0.024508677,22.054152,-2.3452182309349734,0.029693175,-1.0136098038530548,0.028465817,3
573942874973202176,461601313.0,573942874973202176,11.961226014378932,0.021295499,85.26196192434847,0.019490175,0.468036004892846,0.021438316,21.831753,-2.2823407557632507,0.02701903,-0.99363401242235,0.025012849,3
573942874973204224,461601302.0,573942874973204224,11.933027772145834,0.02182878,85.258798955566,0.019422026,0.5194759859976673,0.021607433,24.04154,-2.2186631940156443,0.027427707,-1.1026231777772524,0.024238292,3
573942909332939136,461601320.0,573942909332939136,12.093808259633937,0.02842144,85.26522634566766,0.0254312,0.4865289104289757,0.028230265,17.234303,-2.4644480803645283,0.036739122,-1.0618618186647706,0.03290977,3
573942909332943360,461601310.0,573942909332943360,12.12843622881928,0.018042961,85.26076873706907,0.015920013,0.5446699604149103,0.017920272,30.394066,-2.1865068238668317,0.0230018,-1.1381330849215807,0.020432092,3
573942943692668416,461601344.0,573942943692668416,11.805921672743471,0.020244662,85.2777452767428,0.018570052,0.5727288338563523,0.020237105,28.300928,-2.294058721104164,0.026660504,-1.0417042579270448,0.024173291,3
573942943692671360,461601332.0,573942943692671360,11.888933931481157,0.038189285,85.2734005607526,0.034248557,0.6060181016467215,0.037342817,16.228506,-2.474974887164169,0.049570955,-0.7597787261961527,0.04265083,3
573942978052408064,461601339.0,573942978052408064,11.903408121742418,0.01824986,85.27623910335231,0.016482081,0.5089590882435862,0.01821831,27.93668,-2.519382545128221,0.023258224,-1.076771103064574,0.020752247,3
573943012412146176,461601350.0,573943012412146176,12.068736097947871,0.019839525,85.2794866857181,0.017184872,0.5236414249744743,0.01972894,26.541792,-2.22900800487014,0.026700411,-1.0899912538942655,0.022153223,3
573943042474552832,461618797.0,573943042474552832,12.186346905008625,0.021085119,85.29518636463692,0.019551467,0.537342611865531,0.021418082,25.08827,-2.299523508875001,0.027902078,-1.059583438017951,0.026450725,3
573943046770226304,,573943046770226304,12.190608283879952,0.020490361,85.29115635009818,0.01900807,0.5736232298088985,0.020834854,27.531904,-2.2331065402972547,0.027346103,-0.9620929717961848,0.025912566,3
573943046771880704,,573943046771880704,12.195919331179182,0.018841337,85.2907818735938,0.017137853,0.5218267574628273,0.018876648,27.644037,-2.127211327467477,0.024880895,-1.1160068725644774,0.022622997,3
573943046772053888,461601381.0,573943046772053888,12.092350199079103,0.027360987,85.29793282958178,0.025032874,0.5593165427721755,0.027341349,20.4568,-2.1295247462949023,0.03592055,-1.3808800576108675,0.034251466,3
573943081131612544,461601382.0,573943081131612544,11.887687561018064,0.06801115,85.29894213938495,0.06464069,0.57673770341942,0.06881087,8.381491,-2.0681743691559507,0.08873624,-0.6961079919827173,0.084097475,3
573943081131614720,,573943081131614720,11.92195428300864,0.04558887,85.29471368413003,0.04143483,0.5494239344380131,0.045399245,12.10205,-2.3665862442637278,0.059319187,-0.8996338336865194,0.052305836,3
573943081131614848,461601373.0,573943081131614848,11.831722625047425,0.016405346,85.29332286395653,0.015645163,0.5045301218143061,0.016776454,30.073704,-2.2085587858020506,0.021741614,-1.093264385092146,0.020487467,3
573943145553882496,461601365.0,573943145553882496,11.649033712518202,0.06192514,85.28849992279459,0.054133814,0.5952852394794007,0.059878238,9.941596,-2.0237345652392484,0.079516955,-0.9971325983239258,0.06721294,3
573943149851092736,461601362.0,573943149851092736,11.59614942925021,0.021493932,85.28708246589551,0.019454025,0.5666752565671112,0.021912297,25.86106,-2.379047671595792,0.029357843,-1.0475260080216784,0.024351753,3
573943149851095040,461601360.0,573943149851095040,11.708168027197368,0.019132968,85.28514080489839,0.017119057,0.5265650263765321,0.01898745,27.732265,-2.1124914493423868,0.025409712,-1.1756903772457454,0.020804843,3
573943149851098240,461601346.0,573943149851098240,11.752982629712664,0.024856675,85.27822886737395,0.022761093,0.4947563164571534,0.024932006,19.844223,-2.463502018341905,0.032546893,-1.0939041943796723,0.028740875,3
573943184210827904,461601376.0,573943184210827904,11.7203464896227,0.023877189,85.29555336368696,0.021464286,0.5141076390823693,0.023658814,21.730068,-2.3556927284999114,0.030790944,-1.0489720355370036,0.026807228,3
573959917403340416,461595677.0,573959917403340416,7.987207979352993,0.029249705,85.43663987560718,0.030226115,0.4946638017629876,0.03148539,15.7109,-2.277389631613776,0.03749266,-1.2116857480397292,0.04439839,3
573943184210829568,461601371.0,573943184210829568,11.725992386635948,0.06839838,85.29219445134743,0.06179987,0.5436745542895008,0.06748579,8.056134,-2.2816097372880075,0.089068875,-0.9693860225790636,0.07742903,3
573943218570563712,461601377.0,573943218570563712,11.39971261728598,0.017901693,85.29536976610184,0.017448293,0.5393064777258684,0.018309793,29.454538,-2.3837775531652965,0.023056678,-0.983294433903882,0.021410577,3
573943218570564864,461601374.0,573943218570564864,11.385256633900289,0.016586533,85.29395025660801,0.01541537,0.5159387982553004,0.016751342,30.79985,-2.3438150069883155,0.021302449,-1.1044723883246688,0.018894028,3
573943218570566528,461601369.0,573943218570566528,11.486322375300984,0.014811933,85.29158356814456,0.014132243,0.5380820224543035,0.015325705,35.109776,-2.2202699822489427,0.019616263,-1.024666617407757,0.017494995,3
573943248634519808,,573943248634519808,11.552775950038418,0.05908777,85.30269966025718,0.053890735,0.5118358619330697,0.057939887,8.833912,-2.306010672999525,0.07322856,-1.1101677860989445,0.063715205,3
573943252930296192,461601399.0,573943252930296192,11.433322028540372,0.01735019,85.31035446303298,0.016205776,0.5314816505012865,0.017357625,30.619492,-2.249085078173002,0.021650478,-1.0411679423498374,0.019573156,3
573943252930299008,461601394.0,573943252930299008,11.505828507198638,0.022429308,85.30495344967761,0.02062502,0.5010890042677267,0.022324067,22.446135,-2.5315604733328034,0.027715497,-1.2165388193843454,0.024975881,3
573943252930299392,461601387.0,573943252930299392,11.463090947499945,0.010058765,85.30231619709814,0.009872206,0.6670751546824042,0.010427611,63.972004,-2.392748565834439,0.013040657,-1.1912674014610904,0.012084984,3
573943252930299904,,573943252930299904,11.559287658218958,0.050559696,85.3031355609145,0.045220256,0.5249226863054486,0.049389172,10.628295,-2.450138353662153,0.0624438,-0.957681494625686,0.053736906,3
573943287290038528,461601393.0,573943287290038528,11.724902325574368,0.03909311,85.30491003913376,0.03578345,0.4751317250138427,0.039052594,12.166457,-2.33472665551664,0.051437136,-0.888484524979114,0.045112457,3
573943287290039680,461601391.0,573943287290039680,11.8109549617155,0.0547711,85.30376418231486,0.050144892,0.512421426680267,0.054989707,9.318498,-2.40961123175953,0.07208536,-1.116640438130089,0.06252849,3
573943390369243008,461601421.0,573943390369243008,11.507197900419817,0.024540609,85.32699552922622,0.024085144,0.5329145522862955,0.025509614,20.890734,-2.346697963214159,0.03172093,-1.036352737345704,0.02953963,3
573943390369245056,461601420.0,573943390369245056,11.64678412598043,0.022701064,85.32560736370435,0.0220084,0.5400959063750264,0.023660183,22.827208,-2.1182632205702863,0.028608967,-1.081785779389441,0.026451573,3
573943493448464384,461601415.0,573943493448464384,11.967430877847033,0.037569992,85.31897004435238,0.03499245,0.4714076430045613,0.037699852,12.5042305,-2.4268964578009755,0.04889159,-1.0192765986776988,0.044453852,3
573943562167938432,461618824.0,573943562167938432,12.223480543611236,0.024278982,85.33146359738782,0.023245933,0.4845469812250039,0.025424832,19.058022,-2.233800838085627,0.034186326,-1.0070674863448963,0.03166877,3
573943699606889600,461601427.0,573943699606889600,11.826872619560955,0.009556752,85.32938137483964,0.00887539,0.5315514080876198,0.009811905,54.17413,-2.41112554867434,0.012831441,-1.1358980469172533,0.010988281,3
573943699606890752,461601424.0,573943699606890752,11.867532524294807,0.021144025,85.32805970501327,0.020741208,0.5474825953369212,0.022271177,24.582563,-2.4250885078416307,0.027595472,-1.024586993536124,0.025566021,3
573943733966627584,,573943733966627584,11.851668181873611,0.015760705,85.33049829583996,0.015213964,0.5061043325135365,0.01639367,30.871935,-2.354531692256061,0.020888785,-0.995451259119119,0.019120837,3
573943768326360832,461601442.0,573943768326360832,11.558180613561902,0.018797081,85.33629033782962,0.01935949,0.5532931087522611,0.019787325,27.961996,-2.2521544266867366,0.024026923,-1.041833149122968,0.023695681,3
573943768326361472,461601441.0,573943768326361472,11.582306960704289,0.011264933,85.33575364632603,0.010844474,0.5141209029978767,0.01175819,43.724495,-2.182766783920533,0.0145395985,-1.4704262550067275,0.013157969,3
573943871405569280,461601464.0,573943871405569280,11.877969656614448,0.017879846,85.35918056446852,0.017072907,0.5341335893606751,0.018581733,28.74509,-2.3473210127295827,0.024163432,-1.0817833138539867,0.021313133,3
573943940125035904,461601481.0,573943940125035904,11.618594585075655,0.05154366,85.37960584975411,0.049660694,0.6304433119414391,0.053428818,11.799686,-2.4373923238117583,0.06922397,-0.9691559400970544,0.06024688,3
573944004547368704,461601413.0,573944004547368704,11.322287616086662,0.076987445,85.31861030664244,0.07206896,0.6572724385291019,0.07722823,8.510779,-2.2165392598834845,0.09865048,-1.1419731979076049,0.08546382,3
573944176346085376,461601448.0,573944176346085376,11.103726978699736,0.021708082,85.34403401921344,0.021891793,0.5397155950958692,0.023081811,23.382725,-2.2861173583363508,0.029068308,-1.0692329493057662,0.028002424,3
573944180643217280,461601445.0,573944180643217280,11.199085216961407,0.054137845,85.34094077851688,0.05203822,0.5085621011829629,0.05568721,9.132476,-2.229107566739658,0.070364736,-0.998890249666655,0.06283249,3
573944245065532416,461599337.0,573944245065532416,10.930301726721371,0.06090398,85.31911039798807,0.058441095,0.4643635458048943,0.061947767,7.49605,-2.251118551424006,0.07437778,-0.9401387337163188,0.07187712,3
573944283722429952,461599358.0,573944283722429952,10.849435637836107,0.017360609,85.34240870140525,0.017729541,0.5127384803413874,0.018624429,27.530428,-2.3586373922896526,0.022910252,-1.0269903444676498,0.023619438,3
573944283722430848,461599356.0,573944283722430848,10.888823614068285,0.03294185,85.3408509036086,0.03401183,0.5591435961331137,0.035466634,15.765343,-2.313948001955007,0.04338824,-0.903339411601886,0.044588912,3
573944382504525056,461599370.0,573944382504525056,10.966313223083684,0.04877602,85.35524652511413,0.04763345,0.5419453673513639,0.050623532,10.705403,-2.092050179643238,0.06597343,-1.186772717919321,0.058735482,3
573944554303033088,461601462.0,573944554303033088,11.464212881766896,0.017482592,85.35802567486675,0.016640924,0.5278284754976487,0.0180121,29.304104,-2.267389187451264,0.02354642,-0.9935298718129592,0.020506158,3
573944657382462336,461601478.0,573944657382462336,11.417658961483134,0.07931476,85.37772184256222,0.07805257,0.5098151028142744,0.08204871,6.213567,-2.349630193506079,0.1059141,-0.9427817667293508,0.092791595,3
573944661679542656,461601474.0,573944661679542656,11.37646266622222,0.021687958,85.37317364504086,0.021708926,0.5022002338038155,0.02314193,21.70088,-2.2493381671830965,0.029998522,-0.9396744429614444,0.02632016,3
573944867837966592,461599392.0,573944867837966592,10.824870779486886,0.015467871,85.38396635824034,0.015902502,0.511720538868533,0.01671284,30.618406,-2.30775891349758,0.02066846,-1.0325654598955778,0.020320667,3
573945039636646528,461599408.0,573945039636646528,10.88504266228469,0.020934602,85.41806661935405,0.018835392,0.5509320852992242,0.02099494,26.241182,-2.1395808274995805,0.026357522,-1.0606065123779609,0.02343241,3
573945211435473664,461599136.0,573945211435473664,9.902878177333124,0.015491779,85.10127004099563,0.015564989,0.5096325766619892,0.01775544,28.7029,-2.3701882762715583,0.02054193,-1.1179037710179731,0.021080783,3
573945520673105408,461597338.0,573945520673105408,9.634281426603582,0.019329553,85.13575894771412,0.018750641,0.5368461072673719,0.020837002,25.764076,-2.276829236650208,0.026286952,-1.204326967118156,0.02717616,3
573945963052333568,,573945963052333568,9.390274855668652,0.035452366,85.16084604031427,0.03701933,0.542935080587997,0.03915977,13.864613,-2.2802648717583374,0.0462571,-1.192266440810284,0.053156458,3
573946036069167616,461597361.0,573946036069167616,9.699154451160542,0.07238742,85.1652804769638,0.065598965,0.5741421365374867,0.073234566,7.8397694,-2.4611711346423117,0.09551618,-0.9438362347579132,0.093286194,3
573946414026282752,461597356.0,573946414026282752,9.069136871880934,0.018181369,85.16384487549718,0.019069966,0.5517812388057075,0.020241374,27.260069,-2.231431085955071,0.023721876,-1.1781281368258751,0.026326995,3
573946448386028544,461597344.0,573946448386028544,8.746777334161312,0.019072311,85.14593591589416,0.020844065,0.5477598131499856,0.02170561,25.235863,-2.233123806166873,0.025686424,-1.1646229015252405,0.030350767,3
573946723263927808,461597362.0,573946723263927808,9.212455979413775,0.025406118,85.16741102881463,0.025301982,0.558714864127529,0.027928965,20.004854,-2.264346771199756,0.034611754,-1.1168628123171669,0.036094118,3
573946757623663488,461597364.0,573946757623663488,9.36327020159457,0.03808448,85.17446150293016,0.038749915,0.4546970577247745,0.042081255,10.805216,-2.2740446243459043,0.048458204,-1.1712727368355764,0.055278167,3
573947066861284480,461597385.0,573947066861284480,8.687794369610465,0.01640582,85.20164302075692,0.017714879,0.4945372608608832,0.018129224,27.278458,-2.3204545112542503,0.02112782,-1.117196534592613,0.025223343,3
573947273019755008,461599173.0,573947273019755008,10.15151636329199,0.034232717,85.16203893055466,0.032753237,0.4993375876125839,0.036836244,13.555605,-2.1567222284180514,0.045361966,-0.9819248198461143,0.045589563,3
573947547897636992,461597378.0,573947547897636992,9.664543309014334,0.029815007,85.1958234893023,0.029144807,0.5242595135304141,0.030919325,16.955723,-2.262902563700206,0.037911,-1.0552538595223884,0.040658783,3
573947547897640320,461597377.0,573947547897640320,9.708840708576693,0.036831345,85.19086537052186,0.03594322,0.5418278447894473,0.038998544,13.89354,-2.425210448956563,0.048697677,-1.1704789710274124,0.050632507,3
573947547897641216,461597374.0,573947547897641216,9.653790748105898,0.055912904,85.18855878763904,0.05418217,0.5097147640794057,0.05878883,8.670266,-2.2170741416417905,0.07739875,-1.116136885635638,0.076542445,3
573947577960049280,461597380.0,573947577960049280,9.802018459017305,0.03765211,85.19747436995948,0.037320193,0.4903722356565875,0.03945232,12.42949,-2.2339242664503454,0.047664918,-1.0778939353892996,0.053837046,3
573947582257373696,461597383.0,573947582257373696,9.74426371328393,0.030002136,85.20128444476686,0.02899717,0.5254357248220759,0.031070095,16.9113,-2.2160195924965307,0.037952613,-1.2853092870796576,0.040747453,3
573947788415778944,461597408.0,573947788415778944,9.596003462116606,0.026281634,85.2386777559749,0.025419088,0.5091069276231123,0.027460601,18.53954,-2.415176031600064,0.032579858,-1.1276065777242972,0.0352764,3
573947960214474112,461599257.0,573947960214474112,10.198849697889894,0.020637885,85.24226236820576,0.020719046,0.5006978361305723,0.02204892,22.708498,-2.248898533084019,0.025691938,-1.078681450713328,0.026611235,3
573948269452104832,461599284.0,573948269452104832,9.914629930057927,0.048275158,85.26873992030443,0.048302498,0.522288901992744,0.05039618,10.363661,-2.3406618921634053,0.057798557,-1.1542586375890649,0.065991804,3
573948887927377280,461597443.0,573948887927377280,8.788308455692281,0.008775372,85.28804091861245,0.008801501,0.5426217199388685,0.009370875,57.905132,-2.294922927267381,0.011097361,-1.279853471094874,0.011707377,3
573948991007220992,461597431.0,573948991007220992,9.189157805837096,0.024972217,85.27065193148559,0.02468532,0.5280019243512402,0.02630455,20.072645,-2.3412250829275028,0.0319466,-1.1333785280863609,0.03522813,3
573949059726076288,461597441.0,573949059726076288,9.38601578296798,0.04823221,85.28549604359343,0.05175536,0.5282671506675166,0.051913135,10.175982,-2.235502527157259,0.06113343,-1.1448442001780932,0.07596418,3
573949334603970816,461597454.0,573949334603970816,9.078493122031013,0.029472996,85.30860038261424,0.028687047,0.5561263116632055,0.030891757,18.002417,-2.297342100917508,0.036616452,-1.195324494036996,0.03953586,3
573949643841659392,461595570.0,573949643841659392,8.511955923549042,0.025837915,85.20112837765684,0.027804373,0.5272473793829151,0.028814146,18.298214,-2.271968399446282,0.03333343,-1.252483762706815,0.039361678,3
573949746920871040,461595568.0,573949746920871040,8.003169506914597,0.008405379,85.19621594835068,0.009000691,0.568461211740488,0.009473775,60.00367,-2.3763740917970204,0.011524817,-1.313389728390127,0.013514778,3
573951774146061440,461595610.0,573951774146061440,8.421313130422933,0.049694482,85.28526050850837,0.050572116,0.4599135235772486,0.051637616,8.90656,-2.2033571951317783,0.061935183,-1.20800342698013,0.071198,3
573951945944089088,461595609.0,573951945944089088,8.22317612981422,0.021828817,85.28462467475305,0.02054156,0.5283303445274302,0.022795886,23.176565,-2.2405568873161434,0.026440952,-1.1891618661785213,0.028612383,3
573952152102507904,461595625.0,573952152102507904,8.088422737607118,0.013687626,85.31080259759229,0.013787161,0.519581342565651,0.014348263,36.212143,-2.2374824196452487,0.016949404,-1.1657605828342477,0.020204473,3
573953938808937216,461599283.0,573953938808937216,10.112412486191506,0.039822485,85.26852083419345,0.038793527,0.5500362856187437,0.042518284,12.936465,-2.4177787207607606,0.048878774,-1.2382739389975808,0.052308064,3
573953968871447680,,573953968871447680,10.11729498085691,0.031300172,85.28555344941195,0.029797414,0.5859935945097103,0.032220364,18.187057,-2.2248385361218466,0.038497176,-1.1290585752877296,0.0405056,3
573954037590932608,461599308.0,573954037590932608,10.277672106723848,0.04177789,85.2948644680924,0.04002858,0.5313444695743947,0.042819694,12.408881,-2.253963106677125,0.051629186,-1.1171502563883084,0.051615026,3
573954179327092480,461599311.0,573954179327092480,9.950156590140656,0.029966792,85.29712814492669,0.029280974,0.521814055697836,0.031617228,16.504105,-2.3517124845227597,0.03604175,-1.0575592523569084,0.039351173,3
573954282406302976,461599320.0,573954282406302976,9.867182736600864,0.015743801,85.30519727055449,0.016306674,0.5129516808560863,0.017264958,29.710566,-2.2483215854242964,0.019630428,-1.0872971697941298,0.022950482,3
573954316766035456,461599341.0,573954316766035456,9.911236082625702,0.024942553,85.32126175046774,0.025289431,0.5318040132627279,0.026728172,19.89676,-2.301018640826831,0.030610353,-1.169571803787673,0.034269195,3
573954346828597120,461597466.0,573954346828597120,9.710806178723956,0.070652075,85.32160247517393,0.07477631,0.4772417977356567,0.07700134,6.1978374,-2.2132210058021524,0.08486947,-1.2056694743888945,0.10262418,3
573954351125776384,461597456.0,573954351125776384,9.774370584136015,0.029098693,85.31094661694983,0.029732067,0.5250008934872655,0.03107003,16.897343,-2.2980869214517634,0.035161197,-1.2164156098530372,0.040873993,3
573954415547951488,,573954415547951488,10.412107680515344,0.01877369,85.29795750123887,0.016746089,0.5753349229192187,0.018418597,31.23663,-2.225369745572797,0.02355307,-1.0714210077595026,0.021364354,3
573954454204991616,461599338.0,573954454204991616,10.328835335246124,0.027918585,85.32022399829968,0.027046524,0.5145651523223469,0.029360421,17.52581,-2.2379504271802184,0.03332563,-0.9767894993555016,0.034561843,3
573954488563038720,,573954488563038720,10.169670317991368,0.072362155,85.31533594432163,0.07173559,0.5027862278627713,0.075812116,6.632004,-2.4660525176608483,0.08312285,-0.9539841441512438,0.090429544,3
573954557284207360,461599339.0,573954557284207360,10.45882999977005,0.02309158,85.32065490140975,0.024233641,0.4917410735621395,0.025245134,19.478647,-2.279897388065077,0.028621702,-1.0403518567962962,0.029439515,3
573954866521832832,461599375.0,573954866521832832,10.036230437584145,0.012310272,85.36618918591674,0.012839281,0.5352457831661543,0.013297976,40.250168,-2.296077446860544,0.016618181,-1.0779236670843235,0.017256351,3
573954935241308544,461599377.0,573954935241308544,9.915766715121327,0.03278814,85.36800373875616,0.03338234,0.5321748041058671,0.03471788,15.328551,-2.251759489207214,0.043483905,-1.0601348613250214,0.045795698,3
573955205822084992,461597482.0,573955205822084992,9.308335130424084,0.025972117,85.35247139760139,0.025896296,0.5305460202443615,0.027349478,19.398762,-2.311639812787697,0.031566076,-1.1732094760185467,0.035150353,3
573955244478962432,461597469.0,573955244478962432,9.118699153699156,0.02072196,85.3280727845854,0.020492563,0.574055592075559,0.022063974,26.017776,-2.3716366757665903,0.027581934,-1.0970369587917204,0.028309362,3
573944489880848128,461599384.0,573944489880848128,10.84171400217436,0.041119054,85.37328765247582,0.04189261,0.4857927095455683,0.04390041,11.065789,-2.125041232906516,0.055217,-0.9424930475859892,0.052636813,3
573956206551630720,,573956206551630720,10.493193594737717,0.061300255,85.37075443103792,0.061617676,0.5987297109420393,0.064261265,9.317117,-2.7712944753182778,0.080684386,-0.916541828160837,0.07642393,3
573956133535035648,461599368.0,573956133535035648,10.3597818892016,0.040306527,85.35322921493143,0.040651128,0.5421571438578643,0.042465087,12.767127,-2.3382236058871384,0.05338633,-1.1275859687798653,0.053421263,3
573942153418683264,461599275.0,573942153418683264,10.460893098005812,0.029307775,85.26298670032537,0.02685307,0.5473082997359118,0.030241692,18.097807,-2.479239668808683,0.036267243,-1.369572579235002,0.03414993,3
573937132600979584,461618574.0,573937132600979584,12.991660083690803,0.06176788,85.1578181067371,0.050698806,0.4548874332337657,0.06124495,7.4273458,-2.5078945313511354,0.07318835,-0.8693927095903492,0.06386195,3
573938850587917440,461618643.0,573938850587917440,13.068635796378166,0.0834448,85.20361371450949,0.072665095,0.6528772265628134,0.08304492,7.8617363,-2.442993611083521,0.10005694,-0.6977938794419384,0.09036256,3
573939743941135104,461618736.0,573939743941135104,12.795185570749483,0.051992383,85.255398663424,0.046226304,0.5579013307740092,0.05214526,10.698984,-2.249785695675364,0.0643496,-0.8276028142088735,0.059011012,3
573963800053852288,461618803.0,573963800053852288,13.077050091911548,0.039449647,85.30850211193616,0.034945942,0.5535070803668428,0.040256888,13.749375,-2.428810014704053,0.055417627,-0.8381225336177279,0.046780623,3
573938988026888320,461618715.0,573938988026888320,13.023451932892344,0.07319928,85.24283045203136,0.062124994,0.6095071474985008,0.070925035,8.593681,-2.5941808606515786,0.088737756,-0.8502354379096811,0.080242336,3
573938373845908864,461618688.0,573938373845908864,12.35764792948001,0.05274011,85.22926721659535,0.044804342,0.6241683289521038,0.05231036,11.932022,-2.1749063705623777,0.06413736,-1.0019883882912195,0.056925222,3
573939881380083456,,573939881380083456,12.355471413450177,0.039498687,85.24830076691569,0.028170392,0.5325494067211575,0.033486255,15.903522,-2.3720788548491027,0.048807897,-0.9162165087986824,0.0368799,3
573939645157822592,461618680.0,573939645157822592,12.543583991396217,0.042882975,85.2261959608452,0.038929168,0.6402581295466263,0.044255607,14.467278,-2.3417240793395484,0.052188892,-1.046562267147911,0.047662918,3
573965930357758976,461620760.0,573965930357758976,13.81769886717336,0.029624576,85.4615199809324,0.029522555,0.4551917718099795,0.03249558,14.007805,-2.3299511545512503,0.040162656,-0.9356982258953488,0.041344192,3
573939847020341504,461618708.0,573939847020341504,12.38295826088516,0.049527645,85.23932423383144,0.04469578,0.5488890511286556,0.04988994,11.001998,-2.2079965589478783,0.06074558,-1.3908256516030353,0.055705328,3
573962971124282112,461620655.0,573962971124282112,13.360146754566925,0.041983224,85.2986184714997,0.037774816,0.5439906223980443,0.04220267,12.889956,-2.315902575699225,0.055015307,-0.7705706107312148,0.052521434,3
573964246730422400,461618855.0,573964246730422400,12.436654663196846,0.038343247,85.36521884510265,0.03333304,0.5484544751520579,0.037942734,14.454796,-2.5158913518055472,0.05296055,-1.0629028602664243,0.042861607,3
573963971852529920,461618832.0,573963971852529920,12.92575588262424,0.030982364,85.33736311344072,0.029099127,0.5238519807582002,0.031784397,16.481419,-2.398158210728739,0.043501176,-1.0440361750126463,0.039314665,3
573962696246372096,461620627.0,573962696246372096,13.779177622448556,0.047701415,85.27175928210877,0.043231606,0.5649262257869324,0.04768586,11.846828,-2.342040600122464,0.058946557,-0.8174203288713593,0.062479787,3
573963215938439424,461620666.0,573963215938439424,13.866736463687252,0.04743856,85.30769465146997,0.04276586,0.5517201993839447,0.04878778,11.308574,-2.0761257256555936,0.061943915,-0.9032236729604618,0.05967251,3
573969984806681984,461618964.0,573969984806681984,12.792868562152917,0.026574658,85.51829597517406,0.02889287,0.5275348435372385,0.030915769,17.063618,-2.3556890066511227,0.03450627,-0.943855401934204,0.03782904,3
573939335920169856,461620613.0,573939335920169856,13.32991290159072,0.043124363,85.24947179609877,0.038130067,0.5606814609245598,0.042904485,13.068132,-2.174040318783254,0.052610196,-0.7107491516965416,0.0502908,3
573964178010952448,461618843.0,573964178010952448,12.749672347736029,0.017174764,85.35269963525403,0.017188836,0.5265797116745733,0.018359544,28.681524,-2.354598750707413,0.023590632,-0.9512718349903608,0.02152504,3
573940121898256384,461618727.0,573940121898256384,12.957640119244514,0.08188133,85.24942250468803,0.07150662,0.6655416650939467,0.08016687,8.301954,-2.187018339621865,0.10027723,-1.012952354883599,0.09489747,3
573939915739818880,461618716.0,573939915739818880,12.242911648542377,0.08394156,85.24283665650252,0.057664085,0.5580589422702763,0.069354266,8.046498,-2.205344541905508,0.10334252,-0.9661766076171692,0.07467995,3
573940401072036736,461618767.0,573940401072036736,12.560118755771008,0.058532376,85.27415212884961,0.05564014,0.5177298829596462,0.060480487,8.56028,-2.2938092408524744,0.07522215,-1.0135017113882412,0.07356702,3
573963078499535616,461620656.0,573963078499535616,13.54840529640953,0.02640467,85.2995419373171,0.024029892,0.5148447380965124,0.02770728,18.581568,-2.3263395662640907,0.036819253,-0.9388528480386704,0.035453107,3
573967236027651328,461618873.0,573967236027651328,12.311405542356097,0.025562381,85.38614611463298,0.024293112,0.5301562490731413,0.026631797,19.906889,-2.350788849264524,0.034242455,-1.0135818026104877,0.032950267,3
573967751423715328,461618909.0,573967751423715328,12.468686818882146,0.016280143,85.4187611284182,0.01612212,0.5208340337474152,0.017581023,29.624784,-2.322018650011169,0.021026963,-1.0329602813274,0.021021254,3
573963937492790144,461618838.0,573963937492790144,13.058515237844151,0.018638188,85.34373052968762,0.016758533,0.4979177419870643,0.018837675,26.432016,-2.3350498748017245,0.025737766,-1.0065700095581729,0.022173952,3
573964315450063872,461618845.0,573964315450063872,13.18994013140714,0.06698433,85.35408864939966,0.061309,0.500179427119375,0.0681804,7.336118,-2.1457863418761525,0.093110554,-0.7163211569261587,0.08673547,3
573940053177417216,461618753.0,573940053177417216,12.24391434136491,0.03430218,85.26643497056615,0.029910402,0.5683595670920242,0.033760525,16.835033,-2.3272812157830547,0.042190894,-1.1667884522057614,0.038763013,3
573964281090159360,461618861.0,573964281090159360,12.53606566030279,0.07499771,85.37019562378595,0.06453567,0.4863642982698644,0.07378891,6.5912924,-2.21045508220448,0.10125218,-1.166726906813646,0.08179755,3
573963044139747072,461620660.0,573963044139747072,13.329253885468754,0.03418355,85.30372760236818,0.029737938,0.5834566638115791,0.03534286,16.508472,-2.2517268106931376,0.04588487,-0.8964685381478767,0.0416407,3
573964345512334336,461618848.0,573964345512334336,13.1690050431298,0.016513184,85.35631818986123,0.016640024,0.5198843915899828,0.017701887,29.36887,-2.3393799246499256,0.023021052,-0.9036734938133132,0.024638692,3
573963284657915776,461620669.0,573963284657915776,13.76760597548335,0.03135848,85.30859063569238,0.028432602,0.5627931256981794,0.03276727,17.175465,-2.236839514626756,0.04188318,-0.796245938242793,0.040807568,3
573939812660610688,461618732.0,573939812660610688,12.6836648095238,0.060221415,85.25279025335995,0.052794278,0.5343919868832994,0.05981055,8.934745,-2.068384270635484,0.073976286,-0.6586873152341581,0.06671527,3
